Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations,location_word,uncertain_location_specificity,lat,lng
1964-0067-USA,1964,0067,NA,Natural,Hydrological,Flood,NA,NA,NA,United States of America (the),USA,Northern America,Americas,"South California, Oregon",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1964,12,NA,1964,12,NA,45,NA,NA,NA,NA,NA,NA,820000,12.1321174880359,NA,NA,NA,NA,oregon,FALSE,44.00013,-120.50139
1964-0063-VNM,1964,0063,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Iris,Viet Nam,VNM,South-Eastern Asia,Asia,China sea coast,NA,NA,NA,Yes,No,No,NA,NA,Kph,NA,NA,NA,NA,1964,9,NA,1964,11,NA,7000,NA,700000,NA,700000,NA,NA,50000,12.1321174880359,NA,NA,NA,NA,china sea coast,FALSE,NA,NA
1964-0004-VNM,1964,0004,NA,Natural,Biological,Epidemic,Bacterial disease,NA,Cholera,Viet Nam,VNM,South-Eastern Asia,Asia,"Saigon, Mekong delta",NA,NA,NA,Yes,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1964,1,1,1964,1,1,598,NA,10848,NA,10848,NA,NA,NA,12.1321174880359,NA,NA,NA,NA,saigon,FALSE,10.82302,106.62965
1964-0004-VNM,1964,0004,NA,Natural,Biological,Epidemic,Bacterial disease,NA,Cholera,Viet Nam,VNM,South-Eastern Asia,Asia,"Saigon, Mekong delta",NA,NA,NA,Yes,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1964,1,1,1964,1,1,598,NA,10848,NA,10848,NA,NA,NA,12.1321174880359,NA,NA,NA,NA,mekong delta,FALSE,10.01211,105.83224
1964-0061-YUG,1964,0061,NA,Natural,Hydrological,Flood,NA,NA,NA,Yugoslavia,YUG,Southern Europe,Europe,"Croatia, Slovenia",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1964,10,28,1964,10,28,NA,NA,200000,40000,240000,NA,NA,62600,12.1321174880359,NA,NA,NA,NA,croatia,FALSE,NA,NA
1964-0061-YUG,1964,0061,NA,Natural,Hydrological,Flood,NA,NA,NA,Yugoslavia,YUG,Southern Europe,Europe,"Croatia, Slovenia",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1964,10,28,1964,10,28,NA,NA,200000,40000,240000,NA,NA,62600,12.1321174880359,NA,NA,NA,NA,slovenia,FALSE,NA,NA
1964-9011-ZAF,1964,9011,NA,Natural,Climatological,Drought,Drought,NA,NA,South Africa,ZAF,Southern Africa,Africa,"Ciskei, Transkei",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1964,NA,NA,1964,NA,NA,NA,NA,5000,NA,5000,NA,NA,NA,12.1321174880359,NA,NA,NA,NA,ciskei,FALSE,-32.81667,27.45
1964-9011-ZAF,1964,9011,NA,Natural,Climatological,Drought,Drought,NA,NA,South Africa,ZAF,Southern Africa,Africa,"Ciskei, Transkei",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1964,NA,NA,1964,NA,NA,NA,NA,5000,NA,5000,NA,NA,NA,12.1321174880359,NA,NA,NA,NA,transkei,FALSE,-31.5,29
1965-0027-YUG,1965,0027,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Yugoslavia,YUG,Southern Europe,Europe,"Bosnia, Serbia",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1965,5,9,1965,5,9,3,15000,80000,NA,95000,NA,NA,347000,12.3244326683639,NA,NA,NA,NA,bosnia,FALSE,NA,NA
1965-0027-YUG,1965,0027,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Yugoslavia,YUG,Southern Europe,Europe,"Bosnia, Serbia",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1965,5,9,1965,5,9,3,15000,80000,NA,95000,NA,NA,347000,12.3244326683639,NA,NA,NA,NA,serbia,FALSE,NA,NA
1966-0070-VNM,1966,0070,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Viet Nam,VNM,South-Eastern Asia,Asia,Near Cambodia border,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1966,9,20,1966,9,20,31,NA,125541,70361,195902,NA,NA,10000,12.6960281686485,NA,NA,NA,NA,cambodia border,FALSE,NA,NA
1966-0108-WSM,1966,0108,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Samoa,WSM,Polynesia,Oceania,All Isl.,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1966,1,29,1966,1,29,10,NA,95000,NA,95000,NA,NA,600,12.6960281686485,NA,NA,NA,NA,all isl.,FALSE,NA,NA
1966-0040-COD,1966,0040,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Congo (the Democratic Republic of the),COD,Middle Africa,Africa,Beni (North Kivu province),NA,NA,NA,Yes,NA,NA,NA,7,Richter,NA,NA,NA,NA,1966,3,20,1966,3,20,24,600,3000,NA,3600,NA,NA,200,12.6960281686485,NA,NA,NA,NA,beni,TRUE,0.49113,29.47306
1966-0040-COD,1966,0040,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Congo (the Democratic Republic of the),COD,Middle Africa,Africa,Beni (North Kivu province),NA,NA,NA,Yes,NA,NA,NA,7,Richter,NA,NA,NA,NA,1966,3,20,1966,3,20,24,600,3000,NA,3600,NA,NA,200,12.6960281686485,NA,NA,NA,NA,north kivu,TRUE,-0.66667,28.75
1967-0050-VEN,1967,0050,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Caracas, Macuto coast",NA,Tsunami/Tidal wave,NA,Yes,NA,NA,NA,7,Richter,10.559,-67.33,20:04,NA,1967,7,28,1967,7,28,240,1536,80000,NA,81536,NA,NA,140000,13.048062107494,NA,NA,NA,NA,caracas,FALSE,10.48801,-66.87919
1967-0050-VEN,1967,0050,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Caracas, Macuto coast",NA,Tsunami/Tidal wave,NA,Yes,NA,NA,NA,7,Richter,10.559,-67.33,20:04,NA,1967,7,28,1967,7,28,240,1536,80000,NA,81536,NA,NA,140000,13.048062107494,NA,NA,NA,NA,macuto coast,FALSE,NA,NA
1967-0052-VEN,1967,0052,NA,Natural,Hydrological,Flood,NA,NA,NA,Venezuela (Bolivarian Republic of),VEN,South America,Americas,Llanos Region,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1967,8,NA,1967,8,NA,NA,NA,23000,NA,23000,NA,NA,4126,13.048062107494,NA,NA,NA,NA,llanos,FALSE,8,-67.75
1967-0074-YUG,1967,0074,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Yugoslavia,YUG,Southern Europe,Europe,Debar (Macedonia (FYR)),NA,NA,NA,Yes,NA,NA,NA,NA,Richter,42,21.28,NA,NA,1967,11,30,1967,11,30,7,70,16400,5400,21870,NA,NA,20000,13.048062107494,NA,NA,NA,NA,debar,TRUE,NA,NA
1967-0074-YUG,1967,0074,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Yugoslavia,YUG,Southern Europe,Europe,Debar (Macedonia (FYR)),NA,NA,NA,Yes,NA,NA,NA,NA,Richter,42,21.28,NA,NA,1967,11,30,1967,11,30,7,70,16400,5400,21870,NA,NA,20000,13.048062107494,NA,NA,NA,NA,macedonia,TRUE,NA,NA
1967-0074-YUG,1967,0074,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Yugoslavia,YUG,Southern Europe,Europe,Debar (Macedonia (FYR)),NA,NA,NA,Yes,NA,NA,NA,NA,Richter,42,21.28,NA,NA,1967,11,30,1967,11,30,7,70,16400,5400,21870,NA,NA,20000,13.048062107494,NA,NA,NA,NA,fyr,TRUE,NA,NA
1968-0014-USA,1968,0014,NA,Natural,Meteorological,Storm,NA,NA,NA,United States of America (the),USA,Northern America,Americas,Jonesboro (Arkansas),NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1968,NA,NA,1968,NA,NA,34,NA,458,NA,458,NA,NA,8000,13.6054460870388,NA,NA,NA,NA,jonesboro,TRUE,35.8423,-90.70428
1968-0014-USA,1968,0014,NA,Natural,Meteorological,Storm,NA,NA,NA,United States of America (the),USA,Northern America,Americas,Jonesboro (Arkansas),NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1968,NA,NA,1968,NA,NA,34,NA,458,NA,458,NA,NA,8000,13.6054460870388,NA,NA,NA,NA,arkansas,TRUE,34.75037,-92.50044
1968-0114-WSM,1968,0114,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Samoa,WSM,Polynesia,Oceania,All Isl.,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1968,2,10,1968,2,10,NA,4,NA,NA,4,NA,NA,238,13.6054460870388,NA,NA,NA,NA,all isl.,FALSE,NA,NA
1968-0082-YUG,1968,0082,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Yugoslavia,YUG,Southern Europe,Europe,Montenegro,NA,NA,NA,Yes,NA,NA,NA,5,Richter,42.1,19.3,05:49,NA,1968,11,3,1968,11,3,1,30,15000,NA,15030,NA,NA,38600,13.6054460870388,NA,NA,NA,NA,montenegro,FALSE,NA,NA
1968-0070-ZAF,1968,0070,NA,Natural,Hydrological,Flood,NA,NA,NA,South Africa,ZAF,Southern Africa,Africa,Port Elizabeth,NA,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1968,9,1,1968,9,1,NA,NA,NA,NA,NA,NA,NA,30000,13.6054460870388,NA,NA,NA,NA,port elizabeth,FALSE,-33.96109,25.61494
1968-0035-COD,1968,0035,NA,Natural,Hydrological,Landslide,Landslide,NA,NA,Congo (the Democratic Republic of the),COD,Middle Africa,Africa,Mandwe (Kivu province),NA,NA,NA,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,1968,3,8,1968,3,8,154,NA,600,168,768,NA,NA,NA,13.6054460870388,NA,NA,NA,NA,mandwe,TRUE,NA,NA
1968-0035-COD,1968,0035,NA,Natural,Hydrological,Landslide,Landslide,NA,NA,Congo (the Democratic Republic of the),COD,Middle Africa,Africa,Mandwe (Kivu province),NA,NA,NA,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,1968,3,8,1968,3,8,154,NA,600,168,768,NA,NA,NA,13.6054460870388,NA,NA,NA,NA,kivu,TRUE,-2.5,28
1969-0044-USA,1969,0044,NA,Natural,Hydrological,Flood,NA,NA,NA,United States of America (the),USA,Northern America,Americas,Southern California,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1969,1,NA,1969,1,NA,115,NA,NA,NA,NA,NA,NA,400000,14.3486278167258,NA,NA,NA,NA,southern california,FALSE,34.68743,-116.78467
1969-9069-YMN,1969,9069,NA,Natural,Climatological,Drought,Drought,NA,NA,Yemen Arab Rep,YMN,Western Asia,Asia,"Taiz-Torba, Tihama",NA,NA,NA,Yes,No,No,NA,NA,Km2,NA,NA,NA,NA,1969,NA,NA,1971,NA,NA,NA,NA,2000000,20000,2020000,NA,NA,10000,14.3486278167258,NA,NA,NA,NA,taiz-torba,FALSE,NA,NA
1969-9069-YMN,1969,9069,NA,Natural,Climatological,Drought,Drought,NA,NA,Yemen Arab Rep,YMN,Western Asia,Asia,"Taiz-Torba, Tihama",NA,NA,NA,Yes,No,No,NA,NA,Km2,NA,NA,NA,NA,1969,NA,NA,1971,NA,NA,NA,NA,2000000,20000,2020000,NA,NA,10000,14.3486278167258,NA,NA,NA,NA,tihama,FALSE,NA,NA
1969-0107-YUG,1969,0107,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Yugoslavia,YUG,Southern Europe,Europe,Bosnia and Herzegovina,NA,NA,NA,Yes,NA,NA,NA,6,Richter,44.9,17.3,16:36,NA,1969,10,26,1969,10,26,15,1116,200000,85000,286116,NA,NA,50000,14.3486278167258,NA,NA,NA,NA,bosnia,FALSE,NA,NA
1969-0107-YUG,1969,0107,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Yugoslavia,YUG,Southern Europe,Europe,Bosnia and Herzegovina,NA,NA,NA,Yes,NA,NA,NA,6,Richter,44.9,17.3,16:36,NA,1969,10,26,1969,10,26,15,1116,200000,85000,286116,NA,NA,50000,14.3486278167258,NA,NA,NA,NA,herzegovina,FALSE,NA,NA
1969-0097-ZAF,1969,0097,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,South Africa,ZAF,Southern Africa,Africa,Cape province,NA,NA,NA,NA,NA,NA,NA,6,Richter,-33.268,19.386,22:03,NA,1969,9,29,1969,9,29,9,NA,1000,NA,1000,NA,NA,24000,14.3486278167258,NA,NA,NA,NA,cape,FALSE,-33.92584,18.42322
1970-0059-VNM,1970,0059,NA,Natural,Hydrological,Flood,NA,NA,NA,Viet Nam,VNM,South-Eastern Asia,Asia,North,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1970,10,26,1970,10,26,237,NA,204000,NA,204000,NA,NA,NA,15.1863354613098,NA,NA,NA,NA,north,FALSE,16.47129,107.58478
1971-0062-VEN,1971,0062,NA,Natural,Biological,Epidemic,Viral disease,NA,NA,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Tachira, Santa Ana",NA,NA,NA,Yes,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1971,12,22,1971,12,22,1,NA,NA,NA,NA,NA,NA,NA,15.8382546266338,NA,NA,NA,NA,tachira,FALSE,7.83333,-72.08333
1971-0062-VEN,1971,0062,NA,Natural,Biological,Epidemic,Viral disease,NA,NA,Venezuela (Bolivarian Republic of),VEN,South America,Americas,"Tachira, Santa Ana",NA,NA,NA,Yes,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1971,12,22,1971,12,22,1,NA,NA,NA,NA,NA,NA,NA,15.8382546266338,NA,NA,NA,NA,santa ana,FALSE,11.4045,-69.67344
1971-0029-VNM,1971,0029,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Wanda,Viet Nam,VNM,South-Eastern Asia,Asia,Quang Ngai province,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1971,5,1,1971,5,1,23,NA,50000,NA,50000,NA,NA,NA,15.8382546266338,NA,NA,NA,NA,quang ngai,FALSE,15,108.66667
1971-0057-VNM,1971,0057,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Viet Nam,VNM,South-Eastern Asia,Asia,North,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1971,10,23,1971,10,23,89,NA,NA,NA,NA,NA,NA,NA,15.8382546266338,NA,NA,NA,NA,north,FALSE,16.47129,107.58478
1972-0037-USA,1972,0037,NA,Natural,Hydrological,Flood,NA,NA,NA,United States of America (the),USA,Northern America,Americas,"Rapid city (South Dakota), Buffalo Creek (West Virginia)",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1972,6,9,1972,6,9,237,NA,3000,NA,3000,NA,NA,120000,16.3565247541826,NA,NA,NA,NA,rapid,TRUE,44.08054,-103.23101
1972-0037-USA,1972,0037,NA,Natural,Hydrological,Flood,NA,NA,NA,United States of America (the),USA,Northern America,Americas,"Rapid city (South Dakota), Buffalo Creek (West Virginia)",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1972,6,9,1972,6,9,237,NA,3000,NA,3000,NA,NA,120000,16.3565247541826,NA,NA,NA,NA,south dakota,TRUE,43.54997,-96.70033
1972-0037-USA,1972,0037,NA,Natural,Hydrological,Flood,NA,NA,NA,United States of America (the),USA,Northern America,Americas,"Rapid city (South Dakota), Buffalo Creek (West Virginia)",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1972,6,9,1972,6,9,237,NA,3000,NA,3000,NA,NA,120000,16.3565247541826,NA,NA,NA,NA,buffalo creek,TRUE,40.71945,-99.37204
1972-0037-USA,1972,0037,NA,Natural,Hydrological,Flood,NA,NA,NA,United States of America (the),USA,Northern America,Americas,"Rapid city (South Dakota), Buffalo Creek (West Virginia)",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1972,6,9,1972,6,9,237,NA,3000,NA,3000,NA,NA,120000,16.3565247541826,NA,NA,NA,NA,west virginia,TRUE,38.34982,-81.63262
1972-0016-VUT,1972,0016,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Carlotta,Vanuatu,VUT,Melanesia,Oceania,"Efate, Anatom",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1972,1,18,1972,1,18,NA,NA,NA,NA,NA,NA,NA,NA,16.3565247541826,NA,NA,NA,NA,efate,FALSE,-17.67899,168.39415
1972-0016-VUT,1972,0016,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Carlotta,Vanuatu,VUT,Melanesia,Oceania,"Efate, Anatom",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1972,1,18,1972,1,18,NA,NA,NA,NA,NA,NA,NA,NA,16.3565247541826,NA,NA,NA,NA,anatom,FALSE,-20.2492,169.771
1972-0019-VUT,1972,0019,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Wendy,Vanuatu,VUT,Melanesia,Oceania,"Banks, Santo",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1972,2,2,1972,2,2,4,NA,NA,NA,NA,NA,NA,NA,16.3565247541826,NA,NA,NA,NA,banks,FALSE,-13.87611,167.55167
1972-0019-VUT,1972,0019,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Wendy,Vanuatu,VUT,Melanesia,Oceania,"Banks, Santo",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1972,2,2,1972,2,2,4,NA,NA,NA,NA,NA,NA,NA,16.3565247541826,NA,NA,NA,NA,santo,FALSE,-15.51989,167.16235
1972-0028-VUT,1972,0028,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Gail,Vanuatu,VUT,Melanesia,Oceania,"Efate, Shepherds",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1972,4,17,1972,4,17,NA,NA,NA,NA,NA,NA,NA,NA,16.3565247541826,NA,NA,NA,NA,efate,FALSE,-17.67899,168.39415
1972-0028-VUT,1972,0028,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Gail,Vanuatu,VUT,Melanesia,Oceania,"Efate, Shepherds",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1972,4,17,1972,4,17,NA,NA,NA,NA,NA,NA,NA,NA,16.3565247541826,NA,NA,NA,NA,shepherds,FALSE,NA,NA
1972-0025-YUG,1972,0025,NA,Natural,Biological,Epidemic,Viral disease,NA,NA,Yugoslavia,YUG,Southern Europe,Europe,"Belgrade, Cacak (Serbia)",NA,NA,NA,Yes,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1972,3,7,1972,3,7,35,NA,174,NA,174,NA,NA,NA,16.3565247541826,NA,NA,NA,NA,belgrade,TRUE,NA,NA
1972-0025-YUG,1972,0025,NA,Natural,Biological,Epidemic,Viral disease,NA,NA,Yugoslavia,YUG,Southern Europe,Europe,"Belgrade, Cacak (Serbia)",NA,NA,NA,Yes,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1972,3,7,1972,3,7,35,NA,174,NA,174,NA,NA,NA,16.3565247541826,NA,NA,NA,NA,cacak,TRUE,NA,NA
1972-0025-YUG,1972,0025,NA,Natural,Biological,Epidemic,Viral disease,NA,NA,Yugoslavia,YUG,Southern Europe,Europe,"Belgrade, Cacak (Serbia)",NA,NA,NA,Yes,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1972,3,7,1972,3,7,35,NA,174,NA,174,NA,NA,NA,16.3565247541826,NA,NA,NA,NA,serbia,TRUE,NA,NA
1973-0006-USA,1973,0006,NA,Natural,Meteorological,Storm,NA,NA,NA,United States of America (the),USA,Northern America,Americas,Jonesboro (Arkansas),NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1973,NA,NA,1973,NA,NA,2,NA,246,NA,246,NA,NA,50000,17.3669860176555,NA,NA,NA,NA,jonesboro,TRUE,35.8423,-90.70428
1973-0006-USA,1973,0006,NA,Natural,Meteorological,Storm,NA,NA,NA,United States of America (the),USA,Northern America,Americas,Jonesboro (Arkansas),NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1973,NA,NA,1973,NA,NA,2,NA,246,NA,246,NA,NA,50000,17.3669860176555,NA,NA,NA,NA,arkansas,TRUE,34.75037,-92.50044
1973-0020-USA,1973,0020,NA,Natural,Hydrological,Flood,NA,NA,NA,United States of America (the),USA,Northern America,Americas,"Mississippi, River Basin",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1973,4,NA,1973,4,NA,23,NA,NA,NA,NA,NA,NA,500000,17.3669860176555,NA,NA,NA,NA,mississippi,FALSE,32.29876,-90.18481
1973-0020-USA,1973,0020,NA,Natural,Hydrological,Flood,NA,NA,NA,United States of America (the),USA,Northern America,Americas,"Mississippi, River Basin",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1973,4,NA,1973,4,NA,23,NA,NA,NA,NA,NA,NA,500000,17.3669860176555,NA,NA,NA,NA,river basin,FALSE,46.88635,-110.30548
1973-0047-VNM,1973,0047,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Viet Nam,VNM,South-Eastern Asia,Asia,Binh Dinh,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1973,11,10,1973,11,10,100,NA,150000,NA,150000,NA,NA,NA,17.3669860176555,NA,NA,NA,NA,binh dinh,FALSE,14.16667,109
1973-0116-YMN,1973,0116,NA,Natural,Hydrological,Flood,NA,NA,NA,Yemen Arab Rep,YMN,Western Asia,Asia,Hugaryah Area (Taiz province),NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1973,8,4,1973,8,4,60,612,NA,2250,2862,NA,NA,NA,17.3669860176555,NA,NA,NA,NA,hugaryah area,TRUE,NA,NA
1973-0116-YMN,1973,0116,NA,Natural,Hydrological,Flood,NA,NA,NA,Yemen Arab Rep,YMN,Western Asia,Asia,Hugaryah Area (Taiz province),NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1973,8,4,1973,8,4,60,612,NA,2250,2862,NA,NA,NA,17.3669860176555,NA,NA,NA,NA,taiz,TRUE,NA,NA
1974-0012-ZAF,1974,0012,NA,Natural,Hydrological,Flood,NA,NA,NA,South Africa,ZAF,Southern Africa,Africa,N. Natal,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,2,10,1974,2,10,26,NA,NA,NA,NA,NA,NA,NA,19.2868744704009,NA,NA,NA,NA,n. natal,FALSE,-30.01667,30.75
1975-0031-USA,1975,0031,NA,Natural,Meteorological,Storm,NA,NA,NA,United States of America (the),USA,Northern America,Americas,"Omaha, Nebraska",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1975,5,6,1975,5,6,3,NA,200,NA,200,NA,NA,NA,21.0503075151625,NA,NA,NA,NA,omaha,FALSE,41.25626,-95.94043
1975-0031-USA,1975,0031,NA,Natural,Meteorological,Storm,NA,NA,NA,United States of America (the),USA,Northern America,Americas,"Omaha, Nebraska",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1975,5,6,1975,5,6,3,NA,200,NA,200,NA,NA,NA,21.0503075151625,NA,NA,NA,NA,nebraska,FALSE,41.50028,-99.75067
1975-0021-VUT,1975,0021,NA,Natural,Meteorological,Storm,NA,NA,Alison,Vanuatu,VUT,Melanesia,Oceania,"Tongoa, Emae",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1975,3,5,1975,3,5,NA,NA,NA,NA,NA,NA,NA,NA,21.0503075151625,NA,NA,NA,NA,tongoa,FALSE,-16.8911,168.55099
1975-0021-VUT,1975,0021,NA,Natural,Meteorological,Storm,NA,NA,Alison,Vanuatu,VUT,Melanesia,Oceania,"Tongoa, Emae",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1975,3,5,1975,3,5,NA,NA,NA,NA,NA,NA,NA,NA,21.0503075151625,NA,NA,NA,NA,emae,FALSE,-17.06667,168.36667
1975-0050-YMN,1975,0050,NA,Natural,Hydrological,Flood,NA,NA,NA,Yemen Arab Rep,YMN,Western Asia,Asia,Sanaa region,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1975,8,24,1975,8,24,52,NA,50000,NA,50000,NA,NA,12700,21.0503075151625,NA,NA,NA,NA,sanaa,FALSE,NA,NA
1976-0051-USA,1976,0051,NA,Natural,Hydrological,Flood,NA,NA,NA,United States of America (the),USA,Northern America,Americas,Colorado (Big Thompson Canyon),NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1976,7,31,1976,7,31,139,NA,NA,NA,NA,NA,NA,41000,22.259601389149,NA,NA,NA,NA,colorado,TRUE,38.83388,-104.82136
1976-0051-USA,1976,0051,NA,Natural,Hydrological,Flood,NA,NA,NA,United States of America (the),USA,Northern America,Americas,Colorado (Big Thompson Canyon),NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1976,7,31,1976,7,31,139,NA,NA,NA,NA,NA,NA,41000,22.259601389149,NA,NA,NA,NA,big thompson canyon,TRUE,40.42137,-105.22526
1976-0059-COD,1976,0059,NA,Natural,Biological,Epidemic,Viral disease,NA,Ebola haemorrhagic fever,Congo (the Democratic Republic of the),COD,Middle Africa,Africa,Equator province,NA,NA,NA,Yes,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1976,9,NA,1976,9,NA,245,NA,262,NA,262,NA,NA,NA,22.259601389149,NA,NA,NA,NA,equator,FALSE,0.2,18.93333
1977-0088-VNM,1977,0088,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Sarah,Viet Nam,VNM,South-Eastern Asia,Asia,Haiphong,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1977,7,22,1977,7,22,NA,NA,1000,NA,1000,NA,NA,NA,23.7068509965271,NA,NA,NA,NA,haiphong,FALSE,20.86481,106.68345
1977-0039-VUT,1977,0039,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,June,Vanuatu,VUT,Melanesia,Oceania,Efate,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1977,1,20,1977,1,20,NA,NA,NA,NA,NA,NA,NA,NA,23.7068509965271,NA,NA,NA,NA,efate,FALSE,-17.67899,168.39415
